timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2019-12-22 00:00:00+00:00,59397.0,CY,19301275.02,324.9537017021062,0.07985607486402496,True,1.491937104390636
2020-01-22 00:00:00+00:00,59590.0,CY,19602086.88,328.9492679979862,0.08083796932953399,True,1.4967848889781976
2020-02-22 00:00:00+00:00,59810.0,CY,19464584.41,325.44030112021403,0.07997565472834924,True,1.5023108610469205
2020-03-22 00:00:00+00:00,60689.0,CY,19867338.79,327.3630936413518,0.08044817331395601,True,1.5243896312669547
2020-04-22 00:00:00+00:00,61559.0,CY,20110596.56,326.6881619259572,0.08028231153946218,True,1.5462423389932685
2020-05-22 00:00:00+00:00,68823.0,CY,21819727.32,317.0412118041934,0.07791161206105061,True,1.7286998894805585
2020-06-22 00:00:00+00:00,68867.0,CY,21841127.87,317.1494020358082,0.07793819937853656,True,1.7298050838943033
2020-07-22 00:00:00+00:00,69792.0,CY,22041911.71,315.82289818317287,0.07761221635262054,True,1.7530392846377976
2020-08-22 00:00:00+00:00,71683.0,CY,22770384.05,317.65389353124175,0.07806217614943219,True,1.8005375263739576
2020-09-22 00:00:00+00:00,76830.0,CY,23917324.46,311.30189327085776,0.07650119744485803,True,1.929820154727218
2020-10-22 00:00:00+00:00,77312.0,CY,24123816.21,312.03197705401493,0.07668061261981811,True,1.9419270571686928
2020-11-22 00:00:00+00:00,77388.0,CY,24153799.73,312.11298560500336,0.07670052014780894,True,1.943836029337888
2020-12-22 00:00:00+00:00,77592.0,CY,24154703.88,311.3040504175688,0.07650172755505019,True,1.9489601125288858
2021-01-22 00:00:00+00:00,78198.0,CY,24345528.67,311.3318584874294,0.07650856127719884,True,1.964181653772732
2021-02-22 00:00:00+00:00,79555.0,CY,24550854.59,308.6022825718057,0.07583777889335973,True,1.9982668542148097
2021-03-22 00:00:00+00:00,79600.0,CY,24573859.54,308.7168283919598,0.07586592807135546,True,1.999397166683412
2021-04-22 00:00:00+00:00,79859.0,CY,24585681.95,307.86363402997785,0.07565625896314984,True,2.0059027428915903
2021-05-22 00:00:00+00:00,80303.0,CY,24673336.5,307.2529855671644,0.0755061945413365,True,2.017055159248468
2021-06-22 00:00:00+00:00,80866.0,CY,24854076.31,307.3489020107338,0.07552976562441156,True,2.031196624133427
2021-07-22 00:00:00+00:00,86458.0,CY,25763272.91,297.98599215804205,0.073228867908136,True,2.1716567868984225
2021-08-22 00:00:00+00:00,95365.0,CY,27137084.66,284.5602124469145,0.06992953614455276,True,2.3953833015171306
2021-09-22 00:00:00+00:00,100689.0,CY,28098296.81,279.0602430255539,0.06857794061706235,True,2.529111825580227
2021-10-22 00:00:00+00:00,106520.0,CY,29037310.15,272.5996071160345,0.06699026513542483,True,2.6755752034562446
2021-11-22 00:00:00+00:00,111497.0,CY,29867006.37,267.87273532023283,0.06582865526293837,True,2.8005877624836732
2021-12-22 00:00:00+00:00,114342.0,CY,30363321.68,265.5482821710308,0.06525743018155504,True,2.8720486285542046
2022-01-22 00:00:00+00:00,116973.0,CY,30990521.49,264.9373914493088,0.06510730622558211,True,2.93813423088516
2022-02-22 00:00:00+00:00,128884.0,CY,32702693.84,253.73742155736943,0.062354958338850096,True,3.237315382296795
2022-03-22 00:00:00+00:00,132838.0,CY,33150582.07,249.55646780288774,0.061327505645521536,True,3.336632171204662
2022-04-22 00:00:00+00:00,138300.0,CY,33995740.55,245.81157302964567,0.06040721270593205,True,3.473826986838139
2022-05-22 00:00:00+00:00,138457.0,CY,34006970.51,245.61394880721087,0.060358647342253983,True,3.477770521450819
2022-06-22 00:00:00+00:00,139929.0,CY,34287877.24,245.03767796525383,0.06021703108351857,True,3.5147442982015473
2022-07-22 00:00:00+00:00,141807.0,CY,34672357.61,244.5038510792838,0.06008584525751579,True,3.5619160052245555
2022-08-22 00:00:00+00:00,145654.0,CY,35427191.97,243.22841782580636,0.05977241262745105,True,3.6585451622626346
2022-09-22 00:00:00+00:00,148331.0,CY,35934453.74,242.25855512333902,0.059534072740352134,True,3.7257861951170503
2022-10-22 00:00:00+00:00,150959.0,CY,36596195.84,242.4247367828351,0.059574911219717766,True,3.7917964432834323
2022-11-22 00:00:00+00:00,153852.0,CY,37047239.22,240.79790460962482,0.05917512370803655,True,3.8644629759871396
2022-12-22 00:00:00+00:00,153984.0,CY,37064037.37,240.7005751896301,0.05915120539164606,True,3.8677785592283733
2023-01-22 00:00:00+00:00,154766.0,CY,37284028.87,240.90581180621064,0.0592016414707941,True,3.8874208781271977
2023-02-22 00:00:00+00:00,157478.0,CY,37779459.78,239.90309617851383,0.058955228108480445,True,3.9555410429016375
2023-03-22 00:00:00+00:00,158778.0,CY,38124600.09,240.1126106261573,0.059006715447533595,True,3.988194514216819
2023-04-22 00:00:00+00:00,161335.0,CY,38570435.22,239.0704758421917,0.058750614984941996,True,4.052421380488295
2023-05-22 00:00:00+00:00,161789.0,CY,38721773.99,239.33502271477047,0.05881562632271423,True,4.06382497739375
2023-06-22 00:00:00+00:00,163256.0,CY,39001646.82,238.89870399862792,0.058708402740159704,True,4.10067316387019
2023-07-22 00:00:00+00:00,165257.0,CY,39223490.49,237.34843601178773,0.05832743057160782,True,4.150934391640711
2023-08-22 00:00:00+00:00,167038.0,CY,39561646.08,236.84219207605454,0.05820302314550493,True,4.19566964734251
2023-09-22 00:00:00+00:00,167914.0,CY,39636978.97,236.05523643055372,0.05800963193742634,True,4.217673063397971
2023-10-22 00:00:00+00:00,169274.0,CY,39857882.61,235.46370151352244,0.057864264593180975,True,4.251833618004622
2023-11-22 00:00:00+00:00,169475.0,CY,39907864.57,235.47936020061957,0.057868112653020116,True,4.256882347031046
2023-12-22 00:00:00+00:00,170353.0,CY,40047239.72,235.08385364507816,0.057770918495996845,True,4.278935999196222
2024-01-22 00:00:00+00:00,170612.0,CY,40121777.34,235.163865027079,0.057790580973690026,True,4.285441575404401
2024-02-22 00:00:00+00:00,173550.0,CY,40676863.02,234.38123318928265,0.05759825232409265,True,4.359238420576711
2024-03-22 00:00:00+00:00,175164.0,CY,40963128.4,233.85586307688794,0.05746914471643359,True,4.399778961117251
2024-04-22 00:00:00+00:00,180477.0,CY,41934876.49,232.35579320356612,0.05710050853387036,True,4.533231186576911
2024-05-22 00:00:00+00:00,184283.0,CY,42577611.48,231.04470558868695,0.05677831398683588,True,4.628830503365819
2024-06-22 00:00:00+00:00,187178.0,CY,43044602.57,229.96614222825332,0.056513261347012934,True,4.701547272179242
2024-07-22 00:00:00+00:00,188589.0,CY,43421734.28,230.2453180196088,0.056581867683170764,True,4.7369888475836435
2024-08-22 00:00:00+00:00,191070.0,CY,44361910.96,232.17622316428535,0.05705637991362376,True,4.799306741685924
2024-09-22 00:00:00+00:00,197129.0,CY,45705029.3,231.85340208695828,0.05697704792268571,True,4.951497036069527
2024-10-22 00:00:00+00:00,198612.0,CY,46003535.23,231.62515472378303,0.056920957044429,True,4.988747111423692
2024-11-22 00:00:00+00:00,200687.0,CY,46452066.56,231.46524966739253,0.05688166101521817,True,5.040867075253693
