timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2011-07-22 00:00:00+00:00,62591.0,NZ,57672585.2,921.4197760061351,1.7272251519239718e-05,True,1.3352461814147965
2011-08-22 00:00:00+00:00,65876.0,NZ,60506092.1,918.4846089622928,1.7217231055437683e-05,True,1.40532468640669
2011-09-22 00:00:00+00:00,68914.0,NZ,62874040.32,912.3551139100908,1.7102332088664405e-05,True,1.4701339704752965
2011-10-22 00:00:00+00:00,70177.0,NZ,63894651.04,910.4785191729484,1.7067154835968463e-05,True,1.4970773956822254
2011-11-22 00:00:00+00:00,78199.0,NZ,66440794.37,849.637391398867,1.592667219277725e-05,True,1.6682097448587763
2011-12-22 00:00:00+00:00,80393.0,NZ,70570736.12,877.8219014093268,1.6454998107331907e-05,True,1.7150140796996332
2012-01-22 00:00:00+00:00,81909.0,NZ,73445524.68,896.6722177050142,1.6808352151552214e-05,True,1.7473547230992406
2012-02-22 00:00:00+00:00,93481.0,NZ,78663164.22,841.4882619997646,1.5773914658904663e-05,True,1.9942187899991466
2012-03-22 00:00:00+00:00,100215.0,NZ,81915300.39,817.3956033527915,1.5322291554263445e-05,True,2.1378743920129706
2012-04-22 00:00:00+00:00,103431.0,NZ,84440995.52,816.399295375661,1.5303615504085524e-05,True,2.2064809284068607
2012-05-22 00:00:00+00:00,104723.0,NZ,84500412.48,806.8944976748184,1.5125445617999472e-05,True,2.2340430070825157
2012-06-22 00:00:00+00:00,107234.0,NZ,86038445.06,802.342960814667,1.5040125884806443e-05,True,2.2876098643228944
2012-07-22 00:00:00+00:00,107958.0,NZ,83471226.65,773.1824102891866,1.449350383888213e-05,True,2.3030548681628127
2012-08-22 00:00:00+00:00,111676.0,NZ,86304166.13,772.8085365700776,1.4486495479520804e-05,True,2.382370509429132
2012-09-22 00:00:00+00:00,116472.0,NZ,88701136.96,761.5661872381344,1.4275754739648527e-05,True,2.4846829934294736
2012-10-22 00:00:00+00:00,120475.0,NZ,93939375.68,779.7416532890642,1.4616458541852326e-05,True,2.5700785049918937
2012-11-22 00:00:00+00:00,124499.0,NZ,93664109.08,752.3282040819605,1.4102586361067002e-05,True,2.655922006997184
2012-12-22 00:00:00+00:00,127303.0,NZ,95442108.87,749.7239567802801,1.4053769073242017e-05,True,2.7157393975595188
2013-01-22 00:00:00+00:00,129675.0,NZ,97332048.76,750.5845287063814,1.4069900716109989e-05,True,2.7663409847256593
2013-02-22 00:00:00+00:00,135874.0,NZ,101466436.03,746.7685946538705,1.3998370047404913e-05,True,2.8985834968854
2013-03-22 00:00:00+00:00,140055.0,NZ,104732140.29,747.7929405590661,1.4017571675780993e-05,True,2.9877762607731033
2013-04-22 00:00:00+00:00,149471.0,NZ,110117298.26,736.7134645516522,1.3809884038414548e-05,True,3.1886466422049664
2013-05-22 00:00:00+00:00,162297.0,NZ,11584190814.08,71376.49379889955,0.0013379707984993788,True,3.462262138407714
2013-06-22 00:00:00+00:00,170268.0,NZ,121593539.64,714.1303100993728,1.3386556979505176e-05,True,3.6323065107944363
2013-07-22 00:00:00+00:00,179264.0,NZ,125836098.92,701.9596735540879,1.3158415256228322e-05,True,3.824217083368888
2013-08-22 00:00:00+00:00,182998.0,NZ,128316644.63,701.1915137323905,1.3144015902108923e-05,True,3.9038740506869187
2013-09-22 00:00:00+00:00,187310.0,NZ,176181027.25,940.585271742032,1.7631513683414416e-05,True,3.9958614216230055
2013-10-22 00:00:00+00:00,193178.0,NZ,129699683.43,671.3998665997163,1.258556378739703e-05,True,4.121042751087977
2013-11-22 00:00:00+00:00,196301.0,NZ,131683567.78,670.8247425127738,1.2574782937948039e-05,True,4.187665329806298
2013-12-22 00:00:00+00:00,200294.0,NZ,142884635.28,713.3745158616833,1.3372389421449555e-05,True,4.272847512586398
2014-01-22 00:00:00+00:00,204834.0,NZ,137123840.84,669.4388667896932,1.254880433982503e-05,True,4.369698779759365
2014-02-22 00:00:00+00:00,215401.0,NZ,140796309.44,653.6474270778687,1.2252789726663821e-05,True,4.59512330403618
2014-03-22 00:00:00+00:00,345327.0,NZ,168389722.11,487.62396832567396,9.140637141778412e-06,True,7.366818841198055
2014-04-22 00:00:00+00:00,350831.0,NZ,173329575.31,494.05433188629286,9.261175966395982e-06,True,7.484235002986603
2014-05-22 00:00:00+00:00,361780.0,NZ,176051907.72,486.62697694731605,9.121948281068093e-06,True,7.7178086867480165
2014-06-22 00:00:00+00:00,369099.0,NZ,179192112.06,485.48522770313656,9.100545896801014e-06,True,7.873944022527519
2014-07-22 00:00:00+00:00,376436.0,NZ,181124360.95,481.1557899616402,9.019389468910848e-06,True,8.030463350115198
2014-08-22 00:00:00+00:00,408795.0,NZ,190087422.23,464.9944892427745,8.716441715711702e-06,True,8.720773956822255
2014-09-22 00:00:00+00:00,422523.0,NZ,195100349.23,461.75083777687837,8.655638631798583e-06,True,9.013631709190204
2014-10-22 00:00:00+00:00,436193.0,NZ,199321405.78,456.95691077114947,8.565775232765921e-06,True,9.305252154620701
2014-11-22 00:00:00+00:00,450539.0,NZ,204029234.13,452.85587736022853,8.488900303003442e-06,True,9.611293625735984
2014-12-22 00:00:00+00:00,460268.0,NZ,208657173.59,453.3384323698367,8.497945921205764e-06,True,9.818841198054441
2015-01-22 00:00:00+00:00,479129.0,NZ,217747856.82,454.4660348674365,8.51908312105694e-06,True,10.221200614386893
2015-02-22 00:00:00+00:00,518403.0,NZ,228616073.29,441.0006757098242,8.26667148824472e-06,True,11.059028074067752
2015-03-22 00:00:00+00:00,529271.0,NZ,236798405.57,447.4048371628145,8.386719147592041e-06,True,11.29087379469238
2015-04-22 00:00:00+00:00,657383.0,NZ,254404393.05,386.99569816986445,7.25433424559923e-06,True,14.02387149074153
2015-05-22 00:00:00+00:00,739403.0,NZ,267551701.19,361.8482765014478,6.782939335887221e-06,True,15.773594163324516
2015-06-22 00:00:00+00:00,751686.0,NZ,271806130.14,361.5953072692587,6.778197362338598e-06,True,16.035625906647326
2015-07-22 00:00:00+00:00,764448.0,NZ,109288128082.54,142963.456091899,0.0026798868832424777,True,16.307876098643227
2015-08-22 00:00:00+00:00,787122.0,NZ,109294085735.88,138852.78995616944,0.002602831385567258,True,16.791577779674032
2015-09-22 00:00:00+00:00,811294.0,NZ,109301735931.48,134725.18708566806,0.002525458404427378,True,17.30723611229627
2015-10-22 00:00:00+00:00,826482.0,NZ,109308408737.84,132257.45840543412,0.0024792001933967973,True,17.63123986688284
2015-11-22 00:00:00+00:00,843578.0,NZ,109314306546.41,129584.11260892295,0.00242908763645192,True,17.995946753135932
2015-12-22 00:00:00+00:00,861010.0,NZ,109319572013.36,126966.66939217896,0.002380022987793208,True,18.367821486474956
2016-01-22 00:00:00+00:00,872426.0,NZ,109323090936.76,125309.29951280681,0.002348955161638002,True,18.61135762437068
2016-02-22 00:00:00+00:00,888817.0,NZ,109327540706.46,123003.43119726559,0.002305731064919669,True,18.96102483147026
2016-03-22 00:00:00+00:00,904144.0,NZ,318113821.52,351.83977499159425,6.59532739189555e-06,True,19.28799385613107
2016-04-22 00:00:00+00:00,922876.0,NZ,327013623.42,354.3418871224303,6.642230129582019e-06,True,19.687601331171603
2016-05-22 00:00:00+00:00,931929.0,NZ,325470469.94,349.24384791116063,6.54666606876528e-06,True,19.880727877805274
2016-06-22 00:00:00+00:00,937272.0,NZ,327388119.66,349.2989438071339,6.547698855555525e-06,True,19.99470944619848
2016-07-22 00:00:00+00:00,971698.0,NZ,334886815.7,344.64084077563194,6.460381511975849e-06,True,20.72911511221094
2016-08-22 00:00:00+00:00,1012317.0,NZ,342029406.08,337.86788731197834,6.333420751203604e-06,True,21.595635293113748
2016-09-22 00:00:00+00:00,1036298.0,NZ,348438947.5,336.2343143574532,6.302799004546629e-06,True,22.107219045993684
2016-10-22 00:00:00+00:00,1045616.0,NZ,351555451.43,336.2185079704213,6.3025027097420955e-06,True,22.30599880535882
2016-11-22 00:00:00+00:00,1052225.0,NZ,353460767.58,335.9174773266174,6.296859812628126e-06,True,22.44698779759365
2016-12-22 00:00:00+00:00,1066982.0,NZ,357829368.43,335.3658903617868,6.286520172608044e-06,True,22.76179708166226
2017-01-22 00:00:00+00:00,1081074.0,NZ,361586609.24,334.46980432421833,6.269722808554444e-06,True,23.06242000170663
2017-02-22 00:00:00+00:00,1108254.0,NZ,369808780.96,333.6859428975668,6.2550291237976e-06,True,23.642247632050516
2017-03-22 00:00:00+00:00,1121500.0,NZ,374499145.3,333.9270131966117,6.2595480487733264e-06,True,23.924822937110676
2017-04-22 00:00:00+00:00,1126533.0,NZ,375506861.29,333.329659486229,6.2483504992954945e-06,True,24.032191313251985
2017-05-22 00:00:00+00:00,1139212.0,NZ,382408631.2,335.6781979122411,6.29237445824774e-06,True,24.30267087635464
2017-06-22 00:00:00+00:00,1146258.0,NZ,392865476.79,342.73739139879507,6.424700862127665e-06,True,24.452982336376824
