timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2018-12-22 00:00:00+00:00,34591.0,WS,4280027.36,123.73239744442196,0.016009305148344494,True,3.792456967437781
2019-01-22 00:00:00+00:00,34596.0,WS,4281388.65,123.7538631633715,0.01601208252316297,True,3.7930051529437563
2019-02-22 00:00:00+00:00,36443.0,WS,4437453.4,121.76421809400983,0.015754649258228316,True,3.995504878851003
2019-03-22 00:00:00+00:00,36500.0,WS,4457723.92,122.12942246575342,0.015801901783431983,True,4.001754193619121
2019-04-22 00:00:00+00:00,36501.0,WS,4457896.72,122.13081066272156,0.015802081397416096,True,4.001863830720316
2019-05-22 00:00:00+00:00,37602.0,WS,4648669.71,123.62825674166268,0.015995830744524063,True,4.122574279136059
2019-06-22 00:00:00+00:00,37613.0,WS,4649598.11,123.61678435647251,0.015994346372451087,True,4.123780287249205
2019-07-22 00:00:00+00:00,37865.0,WS,4667558.41,123.26841172586822,0.01594927164777212,True,4.151408836750356
2019-08-22 00:00:00+00:00,38440.0,WS,4728799.64,123.017680541103,0.01591683041063441,True,4.214450169937507
2019-09-22 00:00:00+00:00,38449.0,WS,4737853.1,123.2243517386668,0.015943570879060707,True,4.215436903848262
2019-10-22 00:00:00+00:00,38646.0,WS,4755400.68,123.05026859183356,0.015921046865331082,True,4.237035412783686
2019-11-22 00:00:00+00:00,39248.0,WS,4812618.3,122.62072717081125,0.015865469992781687,True,4.303036947703102
2019-12-22 00:00:00+00:00,39250.0,WS,4813716.23,122.64245171974524,0.015868280856712862,True,4.303256221905492
2020-01-22 00:00:00+00:00,39904.0,WS,4850264.48,121.54832798716922,0.015726715987150523,True,4.374958886087052
2020-02-22 00:00:00+00:00,39903.0,WS,4848231.55,121.50042728616896,0.015720518281820542,True,4.374849248985857
2020-03-22 00:00:00+00:00,40169.0,WS,4877410.61,121.42225621748115,0.015710403998752863,True,4.404012717903739
2020-04-22 00:00:00+00:00,40223.0,WS,4891392.89,121.60686398329314,0.01573428975637722,True,4.409933121368271
2020-05-22 00:00:00+00:00,40595.0,WS,4925274.22,121.32711466929425,0.015698093964285988,True,4.450718123012828
2020-06-22 00:00:00+00:00,41321.0,WS,4999054.68,120.98097045086033,0.015653307566117852,True,4.53031465848043
2020-07-22 00:00:00+00:00,41744.0,WS,5038740.25,120.70573615369874,0.015617695956373289,True,4.5766911522859335
2020-08-22 00:00:00+00:00,41838.0,WS,5048337.53,120.66393063721976,0.015612286885798247,True,4.586997039798268
2020-09-22 00:00:00+00:00,41850.0,WS,5056093.49,120.81465925925926,0.01563178913868156,True,4.588312685012609
2020-10-22 00:00:00+00:00,41899.0,WS,5071094.46,121.03139597603762,0.015659831949678685,True,4.593684902971165
2020-11-22 00:00:00+00:00,41904.0,WS,5072235.11,121.04417501909127,0.01566148538567423,True,4.59423308847714
2020-12-22 00:00:00+00:00,42330.0,WS,5127201.94,121.12454382234823,0.01567188402598447,True,4.64093849358623
2021-01-22 00:00:00+00:00,42589.0,WS,5175277.01,121.5167533870248,0.015722630659305195,True,4.6693345027957465
2021-02-22 00:00:00+00:00,43043.0,WS,5224808.76,121.38579467044583,0.015705686365823045,True,4.7191097467382965
2021-03-22 00:00:00+00:00,44346.0,WS,5369170.89,121.07452509809227,0.015665412276981913,True,4.861966889595439
2021-04-22 00:00:00+00:00,44415.0,WS,5382185.42,121.17945333783632,0.01567898857747747,True,4.869531849577897
2021-05-22 00:00:00+00:00,44415.0,WS,5382185.42,121.17945333783632,0.01567898857747747,True,4.869531849577897
2021-06-22 00:00:00+00:00,44415.0,WS,5382185.42,121.17945333783632,0.01567898857747747,True,4.869531849577897
2021-07-22 00:00:00+00:00,44429.0,WS,5385885.31,121.22454500438901,0.015684822831596838,True,4.871066768994628
2021-08-22 00:00:00+00:00,44429.0,WS,5385885.31,121.22454500438901,0.015684822831596838,True,4.871066768994628
2021-09-22 00:00:00+00:00,44429.0,WS,5385885.31,121.22454500438901,0.015684822831596838,True,4.871066768994628
2021-10-22 00:00:00+00:00,44428.0,WS,5385526.28,121.21919240118845,0.015684130276859796,True,4.870957131893433
2021-11-22 00:00:00+00:00,48838.0,WS,5631019.55,115.29996211966092,0.014918261629864083,True,5.354456748163579
