timestamp,value,ISO,region
2012-02-22T00:00:00Z,24.0,IE,IE-LD
2012-03-22T00:00:00Z,29.0,IE,IE-LD
2012-04-22T00:00:00Z,31.0,IE,IE-LD
2012-05-22T00:00:00Z,107.0,IE,IE-LD
2012-06-22T00:00:00Z,106.0,IE,IE-LD
2012-07-22T00:00:00Z,126.0,IE,IE-LD
2012-08-22T00:00:00Z,231.0,IE,IE-LD
2012-09-22T00:00:00Z,377.0,IE,IE-LD
2012-10-22T00:00:00Z,397.0,IE,IE-LD
2012-11-22T00:00:00Z,429.0,IE,IE-LD
2012-12-22T00:00:00Z,429.0,IE,IE-LD
2013-01-22T00:00:00Z,433.0,IE,IE-LD
2013-02-22T00:00:00Z,433.0,IE,IE-LD
2013-03-22T00:00:00Z,433.0,IE,IE-LD
2013-04-22T00:00:00Z,433.0,IE,IE-LD
2013-05-22T00:00:00Z,451.0,IE,IE-LD
2013-06-22T00:00:00Z,453.0,IE,IE-LD
2013-07-22T00:00:00Z,459.0,IE,IE-LD
2013-08-22T00:00:00Z,459.0,IE,IE-LD
2013-09-22T00:00:00Z,460.0,IE,IE-LD
2013-10-22T00:00:00Z,460.0,IE,IE-LD
2013-11-22T00:00:00Z,461.0,IE,IE-LD
2013-12-22T00:00:00Z,463.0,IE,IE-LD
2014-01-22T00:00:00Z,465.0,IE,IE-LD
2014-02-22T00:00:00Z,489.0,IE,IE-LD
2014-03-22T00:00:00Z,494.0,IE,IE-LD
2014-04-22T00:00:00Z,506.0,IE,IE-LD
2014-05-22T00:00:00Z,506.0,IE,IE-LD
2014-06-22T00:00:00Z,540.0,IE,IE-LD
2014-07-22T00:00:00Z,574.0,IE,IE-LD
2014-08-22T00:00:00Z,577.0,IE,IE-LD
2014-09-22T00:00:00Z,577.0,IE,IE-LD
2014-10-22T00:00:00Z,577.0,IE,IE-LD
2014-11-22T00:00:00Z,577.0,IE,IE-LD
2014-12-22T00:00:00Z,577.0,IE,IE-LD
2015-01-22T00:00:00Z,581.0,IE,IE-LD
2015-02-22T00:00:00Z,582.0,IE,IE-LD
2015-03-22T00:00:00Z,619.0,IE,IE-LD
2015-04-22T00:00:00Z,619.0,IE,IE-LD
2015-05-22T00:00:00Z,619.0,IE,IE-LD
2015-06-22T00:00:00Z,619.0,IE,IE-LD
2015-07-22T00:00:00Z,621.0,IE,IE-LD
2015-08-22T00:00:00Z,624.0,IE,IE-LD
2015-09-22T00:00:00Z,625.0,IE,IE-LD
2015-10-22T00:00:00Z,625.0,IE,IE-LD
2015-11-22T00:00:00Z,626.0,IE,IE-LD
2015-12-22T00:00:00Z,629.0,IE,IE-LD
2016-01-22T00:00:00Z,664.0,IE,IE-LD
2016-02-22T00:00:00Z,664.0,IE,IE-LD
2016-03-22T00:00:00Z,664.0,IE,IE-LD
2016-04-22T00:00:00Z,664.0,IE,IE-LD
2016-05-22T00:00:00Z,664.0,IE,IE-LD
2016-06-22T00:00:00Z,664.0,IE,IE-LD
2016-07-22T00:00:00Z,662.0,IE,IE-LD
2016-08-22T00:00:00Z,663.0,IE,IE-LD
2016-09-22T00:00:00Z,677.0,IE,IE-LD
2016-10-22T00:00:00Z,678.0,IE,IE-LD
2016-11-22T00:00:00Z,679.0,IE,IE-LD
2016-12-22T00:00:00Z,679.0,IE,IE-LD
2017-01-22T00:00:00Z,679.0,IE,IE-LD
2017-02-22T00:00:00Z,679.0,IE,IE-LD
2017-03-22T00:00:00Z,689.0,IE,IE-LD
2017-04-22T00:00:00Z,689.0,IE,IE-LD
2017-05-22T00:00:00Z,689.0,IE,IE-LD
2017-06-22T00:00:00Z,690.0,IE,IE-LD
