timestamp,value,idx,place
2013-02-01T00:00:00Z,29864804.65,1,paris
2013-03-01T00:00:00Z,30078585.46,1,paris
2013-04-01T00:00:00Z,30213962.99,1,paris
2013-05-01T00:00:00Z,30420142.48,1,paris
2013-06-01T00:00:00Z,30660879.22,1,paris
2013-07-01T00:00:00Z,30829713.26,1,paris
2013-08-01T00:00:00Z,30956877.14,1,paris
2013-09-01T00:00:00Z,31064422.89,1,paris
2013-10-01T00:00:00Z,31260920.87,1,paris
2013-11-01T00:00:00Z,31477316.65,1,paris
2013-12-01T00:00:00Z,31622295.85,1,paris
2014-01-01T00:00:00Z,31748672.07,1,paris
2014-02-01T00:00:00Z,31875892.9,1,paris
2014-03-01T00:00:00Z,32067931.63,1,paris
2014-04-01T00:00:00Z,32248047.21,1,paris
2014-05-01T00:00:00Z,32368055.19,1,paris
2014-06-01T00:00:00Z,32586485.85,1,paris
2014-07-01T00:00:00Z,32699293.69,1,paris
2014-08-01T00:00:00Z,32777284.79,1,paris
2014-09-01T00:00:00Z,32902614.81,1,paris
2014-10-01T00:00:00Z,33021017.08,1,paris
2014-11-01T00:00:00Z,33333203.01,1,paris
2014-12-01T00:00:00Z,33454356.07,1,paris
2015-01-01T00:00:00Z,33622663.66,1,paris
2015-02-01T00:00:00Z,33716652.91,1,paris
2015-03-01T00:00:00Z,33776962.28,1,paris
2015-04-01T00:00:00Z,33905959.09,1,paris
2015-05-01T00:00:00Z,34055287.84,1,paris
2015-06-01T00:00:00Z,34200997.66,1,paris
2015-07-01T00:00:00Z,34292805.23,1,paris
2015-08-01T00:00:00Z,34393322.59,1,paris
2015-09-01T00:00:00Z,34497614.05,1,paris
2015-10-01T00:00:00Z,34575883.28,1,paris
2015-11-01T00:00:00Z,34695815.56,1,paris
2015-12-01T00:00:00Z,34754787.7,1,paris
2016-01-01T00:00:00Z,34863372.88,1,paris
2016-02-01T00:00:00Z,34983256.61,1,paris
2016-03-01T00:00:00Z,35051031.52,1,paris
2016-04-01T00:00:00Z,35176613.61,1,paris
2016-05-01T00:00:00Z,35251488.88,1,paris
2016-06-01T00:00:00Z,35352841.15,1,paris
2016-07-01T00:00:00Z,35516731.53,1,paris
2016-08-01T00:00:00Z,35645046.25,1,paris
2016-09-01T00:00:00Z,35705237.11,1,paris
2016-10-01T00:00:00Z,35776029.76,1,paris
2016-11-01T00:00:00Z,35833145.51,1,paris
2016-12-01T00:00:00Z,35906428.93,1,paris
2017-01-01T00:00:00Z,35996857.98,1,paris
2017-02-01T00:00:00Z,36088555.96,1,paris
2017-03-01T00:00:00Z,36166815.12,1,paris
2017-04-01T00:00:00Z,36207495.49,1,paris
2017-05-01T00:00:00Z,36275138.5,1,paris
2017-06-01T00:00:00Z,36348885.19,1,paris
2017-07-01T00:00:00Z,36485223.69,1,paris
2017-08-01T00:00:00Z,36559741.34,1,paris
2017-09-01T00:00:00Z,36594772.96,1,paris
2017-10-01T00:00:00Z,36665760.39,1,paris
2017-11-01T00:00:00Z,36752447.71,1,paris
2017-12-01T00:00:00Z,36807103.83,1,paris
2018-01-01T00:00:00Z,36924571.6,1,paris
2018-02-01T00:00:00Z,37020723.97,1,paris
2018-03-01T00:00:00Z,37093011.95,1,paris
2018-04-01T00:00:00Z,37161473.05,1,paris
2018-05-01T00:00:00Z,37241152.82,1,paris
2018-06-01T00:00:00Z,37359603.74,1,paris
2018-07-01T00:00:00Z,37463212.12,1,paris
2018-08-01T00:00:00Z,37547454.45,1,paris
2018-09-01T00:00:00Z,37605202.43,1,paris
2018-10-01T00:00:00Z,37710818.76,1,paris
2018-11-01T00:00:00Z,37816790.42,1,paris
2018-12-01T00:00:00Z,37887511.08,1,paris
2019-01-01T00:00:00Z,37980668.03,1,paris
2019-02-01T00:00:00Z,38077136.7,1,paris
2019-03-01T00:00:00Z,38164843.54,1,paris
2019-04-01T00:00:00Z,38311454.75,1,paris
2019-05-01T00:00:00Z,38554386.84,1,paris
2019-06-01T00:00:00Z,38678734.66,1,paris
2019-07-01T00:00:00Z,38763158.82,1,paris
2019-08-01T00:00:00Z,38831667.38,1,paris
2019-09-01T00:00:00Z,38958349.71,1,paris
2019-10-01T00:00:00Z,39115493.8,1,paris
2019-11-01T00:00:00Z,39209482.53,1,paris
2019-12-01T00:00:00Z,39297099.78,1,paris
2020-01-01T00:00:00Z,39404099.74,1,paris
2020-02-01T00:00:00Z,39498108.82,1,paris
2020-03-01T00:00:00Z,39598744.35,1,paris
2020-04-01T00:00:00Z,39683693.19,1,paris
2020-05-01T00:00:00Z,39804813.7,1,paris
2020-06-01T00:00:00Z,39966168.89,1,paris
2020-07-01T00:00:00Z,40090797.08,1,paris
2020-08-01T00:00:00Z,40183274.35,1,paris
2020-09-01T00:00:00Z,40336736.49,1,paris
2020-10-01T00:00:00Z,40487714.02,1,paris
2020-11-01T00:00:00Z,40646623.11,1,paris
2020-12-01T00:00:00Z,40823302.48,1,paris
2021-01-01T00:00:00Z,41002847.05,1,paris
2021-02-01T00:00:00Z,41111787.79,1,paris
2021-03-01T00:00:00Z,41324139.41,1,paris
2021-04-01T00:00:00Z,41466915.09,1,paris
2021-05-01T00:00:00Z,41619128.39,1,paris
2021-06-01T00:00:00Z,41773983.22,1,paris
2021-07-01T00:00:00Z,41856473.76,1,paris
2021-08-01T00:00:00Z,41932360.62,1,paris
2021-09-01T00:00:00Z,41986750.64,1,paris
2021-10-01T00:00:00Z,42157176.04,1,paris
2021-11-01T00:00:00Z,42308950.67,1,paris
2021-12-01T00:00:00Z,42405843.15,1,paris
2022-01-01T00:00:00Z,42506814.1,1,paris
2022-02-01T00:00:00Z,42607971.49,1,paris
2022-03-01T00:00:00Z,42666546.09,1,paris
2022-04-01T00:00:00Z,42749123.26,1,paris
2022-05-01T00:00:00Z,42879691.44,1,paris
2022-06-01T00:00:00Z,43087793.06,1,paris
2022-07-01T00:00:00Z,43257884.3,1,paris
2022-08-01T00:00:00Z,43403964.32,1,paris
2022-09-01T00:00:00Z,43536836.84,1,paris
2022-10-01T00:00:00Z,43659007.11,1,paris
2022-11-01T00:00:00Z,43770226.75,1,paris
2022-12-01T00:00:00Z,43975345.38,1,paris
2023-01-01T00:00:00Z,44085222.03,1,paris
2023-02-01T00:00:00Z,44160312.82,1,paris
2023-03-01T00:00:00Z,44405916.89,1,paris
2023-04-01T00:00:00Z,44672389.83,1,paris
2023-05-01T00:00:00Z,44892171.81,1,paris
2023-06-01T00:00:00Z,45219857.88,1,paris
2023-07-01T00:00:00Z,45631954.75,1,paris
2023-08-01T00:00:00Z,46837737.52,1,paris
2023-09-01T00:00:00Z,47254146.2,1,paris
2023-10-01T00:00:00Z,47424722.14,1,paris
2023-11-01T00:00:00Z,47575014.27,1,paris
2023-12-01T00:00:00Z,47730224.88,1,paris
2024-01-01T00:00:00Z,47832905.26,1,paris
2024-02-01T00:00:00Z,48030444.97,1,paris
2024-03-01T00:00:00Z,48292093.51,1,paris
2024-04-01T00:00:00Z,48417595.52,1,paris
2024-05-01T00:00:00Z,48584221.56,1,paris
2024-06-01T00:00:00Z,48802580.74,1,paris
2024-07-01T00:00:00Z,48952994.38,1,paris
2024-08-01T00:00:00Z,49142104.65,1,paris
2024-09-01T00:00:00Z,49231426.94,1,paris
2024-10-01T00:00:00Z,49315759.89,1,paris
2024-11-01T00:00:00Z,49441628.66,1,paris
2024-12-01T00:00:00Z,49618021.21,1,paris
2025-01-01T00:00:00Z,49728060.19,1,paris
2008-01-01T00:00:00Z,21735151.85,2,london
2008-02-01T00:00:00Z,23075416.6,2,london
2008-03-01T00:00:00Z,24110105.92,2,london
2008-04-01T00:00:00Z,25045955.34,2,london
2008-05-01T00:00:00Z,25461956.71,2,london
2008-06-01T00:00:00Z,25901026.41,2,london
2008-07-01T00:00:00Z,26247884.42,2,london
2008-08-01T00:00:00Z,26512199.72,2,london
2008-09-01T00:00:00Z,26923293.53,2,london
2008-10-01T00:00:00Z,27145316.04,2,london
2008-11-01T00:00:00Z,27386982.27,2,london
2008-12-01T00:00:00Z,27555738.67,2,london
2009-01-01T00:00:00Z,27764153.29,2,london
2009-02-01T00:00:00Z,27999254.12,2,london
2009-03-01T00:00:00Z,28103803.9,2,london
2009-04-01T00:00:00Z,28259690.75,2,london
2009-05-01T00:00:00Z,28531057.72,2,london
2009-06-01T00:00:00Z,28869053.45,2,london
2009-07-01T00:00:00Z,29125889.09,2,london
2009-08-01T00:00:00Z,29387641.36,2,london
2009-09-01T00:00:00Z,29655497.36,2,london
2009-10-01T00:00:00Z,29945425.72,2,london
2009-11-01T00:00:00Z,30250203.37,2,london
2009-12-01T00:00:00Z,30587123.99,2,london
2010-01-01T00:00:00Z,30732662.1,2,london
2010-02-01T00:00:00Z,30958712.78,2,london
2010-03-01T00:00:00Z,31120813.09,2,london
2010-04-01T00:00:00Z,31289186.06,2,london
2010-05-01T00:00:00Z,31486934.4,2,london
2010-06-01T00:00:00Z,31779527.1,2,london
2010-07-01T00:00:00Z,32062840.4,2,london
2010-08-01T00:00:00Z,32259279.8,2,london
2010-09-01T00:00:00Z,32422796.44,2,london
2010-10-01T00:00:00Z,32640213.94,2,london
2010-11-01T00:00:00Z,32820129.45,2,london
2010-12-01T00:00:00Z,32925083.71,2,london
2011-01-01T00:00:00Z,33032698.85,2,london
2011-02-01T00:00:00Z,33238100.73,2,london
2011-03-01T00:00:00Z,33456473.22,2,london
2011-04-01T00:00:00Z,33668732.07,2,london
2011-05-01T00:00:00Z,33796774.27,2,london
2011-06-01T00:00:00Z,33898433.91,2,london
