,timestamp,value
181,2023-02-01T00:00:00Z,10531938.57
182,2023-03-01T00:00:00Z,10530417.36
183,2023-04-01T00:00:00Z,10537243.76
184,2023-05-01T00:00:00Z,10527805.1
185,2023-06-01T00:00:00Z,10547195.34
186,2023-07-01T00:00:00Z,10602864.7
187,2023-08-01T00:00:00Z,10594358.19
188,2023-09-01T00:00:00Z,10636574.91
189,2023-10-01T00:00:00Z,10629529.49
190,2023-11-01T00:00:00Z,10479062.47
191,2023-12-01T00:00:00Z,10628716.45
192,2024-01-01T00:00:00Z,10618374.85
193,2024-02-01T00:00:00Z,10618282.74
194,2024-03-01T00:00:00Z,10725612.94
195,2024-04-01T00:00:00Z,10725606.07
196,2024-05-01T00:00:00Z,10722519.04
197,2024-06-01T00:00:00Z,10720431.21
198,2024-07-01T00:00:00Z,10730615.14
199,2024-08-01T00:00:00Z,10739420.01
200,2024-09-01T00:00:00Z,10742827.89
201,2024-10-01T00:00:00Z,10740186.69
202,2024-11-01T00:00:00Z,10741589.51
203,2024-12-01T00:00:00Z,10735167.82
204,2025-01-01T00:00:00Z,10733088.74
205,2025-02-01T00:00:00Z,10732448.95
206,2025-03-01T00:00:00Z,10727375.92
207,2025-04-01T00:00:00Z,10727102.36
208,2025-05-01T00:00:00Z,10728419.26
209,2025-06-01T00:00:00Z,10728800.02
210,2025-07-01T00:00:00Z,10718842.74
211,2025-08-01T00:00:00Z,10719447.07
212,2025-09-01T00:00:00Z,10719715.88
213,2025-10-01T00:00:00Z,10722401.75
214,2025-11-01T00:00:00Z,10712634.29
215,2025-12-01T00:00:00Z,10713292.49
216,2026-01-01T00:00:00Z,10714172.97
